Card Name,Rating - Draftmancer,Rating - AF,Set
Rapunzel - Gifted with Healing,5,A,1
Tinker Bell - Giant Fairy,5,A,1
Kuzco - Temperamental Emperor,5,A,1
Maui - Hero to All,5,A,1
Grab Your Sword,5,A,1
Genie - On the Job,5,A,1
The Queen - Wicked and Vain,5,A,1
Scar - Mastermind,5,A,1
Hades - Infernal Schemer,5,A,1
Maximus - Palace Horse,5,A,1
Dr. Facilier - Agent Provocateur,5,A,1
John Silver - Alien Pirate,5,A,1
Stitch - Carefree Surfer,5,A,1
Marshmallow - Persistent Guardian,5,A,1
Maleficent - Uninvited,5,A,1
Te Ka - Heartless,5,A,1
Mad Hatter - Gracious Host,4,B+,1
Jasmine - Queen of Agrabah,4,B+,1
Be Prepared,4,B+,1
Maximus - Relentless Pursuer,4,B+,1
Simba - Protective Cub,4,B+,1
Elsa - Spirit of Winter,4,B+,1
Elsa - Snow Queen,4,B+,1
Let It Go,4,B+,1
Flynn Rider - Charming Rogue,4,B+,1
Stitch - Rock Star,4,B+,1
Tinker Bell - Most Helpful,4,B+,1
Hades - Lord of the Underworld,4,B+,1
Dragon Fire,4,B+,1
Hans - Thirteenth in Line,4,B+,1
Aladdin - Heroic Outlaw,4,B+,1
Goofy - Daredevil,4,B+,1
Mufasa - King of the Pride Lands,4,B+,1
Stitch - Abomination,4,B+,1
Friends On The Other Side,4,B+,1
Tigger - Wonderful Thing,4,B+,1
Pongo - Ol' Rascal,4,B,1
Mulan - Imperial Soldier,4,B,1
Goofy - Musketeer,4,B,1
Cerberus - Three-Headed Dog,4,B,1
Robin Hood - Unrivaled Archer,4,B,1
Mother Gothel - Selfish Manipulator,4,B,1
Mickey Mouse - Detective,4,B,1
Chief Tui - Respected Leader,4,B,1
Hercules - True Hero,4,B,1
Maleficent - Sorceress,4,B,1
Mickey Mouse - Brave Little Tailor,4,B,1
Beast - Wolfsbane,4,B,1
Smash,4,B,1
Captain - Colonel's Lieutenant,4,B,1
Kronk - Right-Hand Man,4,B,1
Sven - Official Ice Deliverer,4,B,1
The Wardrobe - Belle's Confidant,4,B,1
Mickey Mouse - Steamboat Pilot,4,B,1
Rafiki - Mysterious Sage,4,B,1
Philoctetes - Trainer of Heroes,4,B,1
Jumba Jookiba - Renegade Scientist,4,B,1
Captain Hook - Forceful Duelist,4,B,1
Tinker Bell - Peter Pan's Ally,4,B,1
Aurora - Briar Rose,4,B,1
One Jump Ahead,4,B-,1
Jasper - Common Crook,4,B-,1
Triton - The Sea King,4,B-,1
Gramma Tala - Storyteller,4,B-,1
Fire The Cannons!,4,B-,1
Maleficent - Monstrous Dragon,4,B-,1
Beast - Hardheaded,4,B-,1
Pascal - Rapunzel's Companion,4,B-,1
Lantern,4,B-,1
Beast's Mirror,4,B-,1
Aurora - Dreaming Guardian,4,B-,1
Hans - Scheming Prince,4,B-,1
Tinker Bell - Tiny Tactician,4,B-,1
Ursula - Power Hungry,4,B-,1
Peter Pan - Never Landing,4,B-,1
Jetsam - Ursula's Spy,4,B-,1
Merlin - Self-Appointed Mentor,4,B-,1
Lefou - Instigator,4,B-,1
Stitch - New Dog,4,B-,1
Belle - Strange but Special,4,B-,1
Archimedes - Highly Educated Owl,3,C+,1
Flounder - Voice of Reason,3,C+,1
Goons - Maleficent's Underlings,3,C+,1
Sergeant Tibbs - Courageous Cat,3,C+,1
Duke of Weselton - Opportunistic Official,3,C+,1
Prince Eric - Dashing and Brave,3,C+,1
Donald Duck - Musketeer,3,C+,1
Heihei - Boat Snack,3,C+,1
You Have Forgotten Me,3,C+,1
Elsa - Queen Regent,3,C+,1
Genie - The Ever Impressive,3,C+,1
Donald Duck - Boisterous Fowl,3,C+,1
Minnie Mouse - Beloved Princess,3,C+,1
Jasmine - Disguised,3,C+,1
Mickey Mouse - True Friend,3,C+,1
Kristoff - Official Ice Master,3,C+,1
Jafar - Wicked Sorcerer,3,C+,1
Be Our Guest,3,C+,1
Cruella de Vil - Miserable as Usual,3,C+,1
Simba - Rightful Heir,3,C+,1
Jafar - Keeper of Secrets,3,C+,1
Mickey Mouse - Musketeer,3,C+,1
Cheshire Cat - Not All There,3,C+,1
Zeus - God of Lightning,3,C+,1
Aurora - Regal Princess,3,C,1
Te Ka - The Burning One,3,C,1
Mickey Mouse - Wayward Sorcerer,3,C,1
Mother Knows Best,3,C,1
Magic Mirror,3,C,1
Cinderella - Gentle and Kind,3,C,1
Maleficent - Sinister Visitor,3,C,1
Gaston - Arrogant Hunter,3,C,1
Captain Hook - Captain of the Jolly Roger,3,C,1
Simba - Future King,3,C,1
Yzma - Alchemist,3,C,1
Simba - Returned King,3,C,1
Megara - Pulling the Strings,3,C,1
Maurice - World-Famous Inventor,3,C,1
Maui - Demigod,3,C,1
Ariel - Spectacular Singer,3,C,1
Rapunzel - Letting Down Her Hair,3,C,1
Scepter of Arendelle,3,C,1
Develop Your Brain,3,C,1
Horace - No-Good Scoundrel,3,C,1
Peter Pan - Fearless Fighter,3,C,1
Prince Phillip - Dragonslayer,3,C,1
Pumbaa - Friendly Warthog,3,C,1
Mr. Smee - Loyal First Mate,3,C,1
Scar - Fiery Usurper,3,C,1
Dr. Facilier - Remarkable Gentleman,3,C,1
Starkey - Hook's Henchman,3,C,1
Mickey Mouse - Artful Rogue,3,C,1
Flotsam - Ursula's Spy,3,C,1
Ariel - On Human Legs,3,C,1
Lilo - Making a Wish,3,C,1
Maleficent - Biding Her Time,3,C,1
Captain Hook - Thinking a Happy Thought,2,C-,1
Moana - Of Motunui,2,C-,1
Genie - Powers Unleashed,2,C-,1
Aladdin - Cornered Swordsman,2,C-,1
Magic Broom - Bucket Brigade,2,C-,1
Lilo - Galactic Hero,2,C-,1
Tamatoa - So Shiny!,2,C-,1
Captain Hook - Ruthless Pirate,2,C-,1
Minnie Mouse - Always Classy,2,C-,1
Olaf - Friendly Snowman,2,C-,1
Ursula's Cauldron,2,C-,1
Fan the Flames,2,C-,1
Coconut Basket,2,C-,1
Stolen Scimitar,2,C-,1
Dr. Facilier - Charlatan,2,C-,1
Belle - Inventive Engineer,2,C-,1
Iago - Loud-Mouthed Parrot,2,C-,1
Eye of the Fates,2,C-,1
Vicious Betrayal,2,C-,1
Anna - Heir to Arendelle,2,C-,1
Donald Duck - Strutting His Stuff,2,C-,1
Abu - Mischievous Monkey,2,C-,1
Aladdin - Street Rat,2,C-,1
Lefou - Bumbler,2,C-,1
Control Your Temper!,2,C-,1
Elsa - Ice Surfer,2,C-,1
Moana - Chosen by the Ocean,2,C-,1
Timon - Grub Rustler,2,C-,1
Tamatoa - Drab Little Crab,2,C-,1
Fishbone Quill,2,C-,1
White Rabbit's Pocket Watch,2,C-,1
A Whole New World,2,C-,1
Aladdin - Prince Ali,1,D,1
Shield of Virtue,1,D,1
Part of Your World,1,D,1
Poisoned Apple,1,D,1
Hakuna Matata,1,D,1
Dinglehopper,1,D,1
Sebastian - Court Composer,1,D,1
Lady Tremaine - Wicked Stepmother,1,D,1
Scar - Shameless Firebrand,1,D,1
Gantu - Galactic Federation Captain,1,D,1
Magic Golden Flower,1,D,1
Plasma Blaster,1,D,1
He's Got a Sword!,1,D,1
Stampede,1,D,1
Sudden Chill,1,D,1
The Beast is Mine!,1,D,1
Ariel - Whoseit Collector,1,D,1
Healing Glow,1,D,1
Hades - King of Olympus,1,D,1
Work Together,1,D,1
Freeze,0,F,1
Sword of Truth,0,F,1
Just in Time,0,F,1
Cut to the Chase,0,F,1
Break,0,F,1
Frying Pan,0,F,1
Befuddle,0,F,1
Ransack,0,F,1
Reflection,0,F,1
Tangle,0,F,1
Steal from the Rich,0,F,1
Ursula's Shell Necklace,0,F,1
Do It Again!,0,F,1
Musketeer Tabard,0,F,1
Dr. Facilier's Cards,0,F,1
If it's not Baroque,0,F,1
Fairy Godmother - Mystic Armorer,5,A,2
Cogsworth - Grandfather Clock,5,A,2
Beast - Tragic Hero,5,A,2
Beast - Relentless,5,A,2
The Queen - Commanding Presence,5,A,2
Kronk - Junior Chipmunk,5,A,2
Yzma - Scary Beyond All Reason,5,A,2
Snow White - Well Wisher,5,A,2
Lady Tremaine - Imperious Queen,5,A,2
Beast - Selfless Protector,5,A,2
Queen Of Hearts - Sensing Weakness,4,B+,2
Gaston - Intellectual Powerhouse,4,B+,2
Alice - Growing Girl,4,B+,2
Sisu - Divine Water Dragon,4,B+,2
Belle - Hidden Archer,4,B+,2
Hercules - Divine Hero,4,B+,2
Mufasa - Betrayed Leader,4,B+,2
Merlin - Rabbit,4,B+,2
Pacha - Village Leader,4,B+,2
Little John - Loyal Friend,4,B+,2
Jafar - Dreadnought,4,B+,2
Strength Of A Raging Fire,4,B+,2
World's Greatest Criminal Mind,4,B+,2
Let The Storm Rage On,4,B+,2
Cinderella - Stouthearted,4,B+,2
Merlin - Crab,4,B+,2
Minnie Mouse - Stylish Surfer,4,B+,2
Lucifer - Cunning Cat,4,B+,2
Madam Mim - Fox,4,B+,2
Shere Khan - Menacing Predator,4,B+,2
Dr. Facilier - Fortune Teller,4,B+,2
HeiHei - Persistent Presence,4,B+,2
Peter Pan's Shadow - Not Sewn On,4,B+,2
Ray - Easygoing Firefly,4,B+,2
Scar - Vicious Cheater,4,B,2
Namaari - Nemesis,4,B,2
Rabbit - Reluctant Host,4,B,2
Flynn Rider - His Own Biggest Fan,4,B,2
Cobra Bubbles - Just a Social Worker,4,B,2
Madam Mim - Purple Dragon,4,B,2
Daisy Duck - Secret Agent,4,B,2
Winnie The Pooh - Hunny Wizard,4,B,2
Virana - Fang Chief,4,B,2
Card Soldiers - Full Deck,4,B,2
Happy - Good-Natured,4,B,2
Fairy Godmother - Pure Heart,4,B,2
Li Shang - Archery Instructor,4,B,2
Fairy Godmother - Here to Help,4,B,2
Yzma - Without Beauty Sleep,4,B,2
Donald Duck - Not Again!,4,B,2
Queen Of Hearts - Capricious Monarch,4,B,2
Donald Duck - Deep-Sea Diver,4,B,2
Ratigan - Criminal Mastermind,4,B,2
Sleepy - Nodding Off,4,B,2
King Louie - Jungle VIP,4,B,2
Madam Mim - Snake,4,B,2
The Prince - Never Gives Up,4,B,2
Hypnotize,4,B,2
Mulan - Soldier In Training,4,B-,2
Tuk Tuk - Wrecking Ball,4,B-,2
Lumiere - Hotheaded Candelabra,4,B-,2
Pawpsicle,4,B-,2
Snow White - Lost in the Forest,4,B-,2
Ring The Bell,4,B-,2
Painting the Roses Red,4,B-,2
Fidget - Ratigan's Henchman,4,B-,2
Improvise,4,B-,2
The Queen - Regal Monarch,4,B-,2
Charge!,4,B-,2
Chip The Teacup - Gentle Soul,4,B-,2
Owl - Logical Lecturer,4,B-,2
Cruella De Vil - Perfectly Wretched,4,B-,2
Lawrence - Jealous Manservant,4,B-,2
Grand Pabbie - Oldest And Wisest,4,B-,2
Cheshire Cat - From the Shadows,4,B-,2
Raya - Leader of Heart,4,B-,2
Beast - Forbidding Recluse,3,C+,2
Grumpy - Bad-Tempered,3,C+,2
Felicia - Always Hungry,3,C+,2
Elsa - Gloves Off,3,C+,2
Cogsworth - Talking Clock,3,C+,2
Donald Duck - Perfect Gentleman,3,C+,2
Hercules - Hero In Training,3,C+,2
Boun - Precocious Entrepreneur,3,C+,2
Pinocchio - On The Run,3,C+,2
Rapunzel - Sunshine,3,C+,2
